Topic: http://dbpedia.org/resource/Category:Egyptological_collections_in_the_United_States | Category: Museum | Count: 13 | Popularity: 22.8358
Topic: http://dbpedia.org/resource/Category:Articles_containing_video_clips | Category: Museum | Count: 17 | Popularity: 22.41
Topic: http://dbpedia.org/resource/Category:Museums_of_American_art | Category: Museum | Count: 30 | Popularity: 19.4053
Topic: http://dbpedia.org/resource/Category:Museums_of_Ancient_Rome | Category: Museum | Count: 23 | Popularity: 18.2112
Topic: http://dbpedia.org/resource/Category:American_national_museums_in_Washington,_D.C. | Category: Museum | Count: 9 | Popularity: 17.692
Topic: http://dbpedia.org/resource/Category:Silver_Clef_Awards_winners | Category: Musical | Count: 8 | Popularity: 51.403
Topic: http://dbpedia.org/resource/Category:English_rock_pianists | Category: Musical | Count: 8 | Popularity: 39.9664
Topic: http://dbpedia.org/resource/Category:Fellows_of_the_American_Academy_of_Arts_and_Sciences | Category: Musical | Count: 11 | Popularity: 37.9947
Topic: http://dbpedia.org/resource/Category:African-American_rock_singers | Category: Musical | Count: 8 | Popularity: 33.485
Topic: http://dbpedia.org/resource/Category:African-American_film_producers | Category: Musical | Count: 8 | Popularity: 33.0351
Topic: http://dbpedia.org/resource/Category:African-American_composers | Category: Musical | Count: 9 | Popularity: 31.6235
Topic: http://dbpedia.org/resource/Category:Members_of_the_Order_of_the_British_Empire | Category: Musical | Count: 8 | Popularity: 31.4325
Topic: http://dbpedia.org/resource/Category:Kennedy_Center_honorees | Category: Musical | Count: 45 | Popularity: 30.0774
Topic: http://dbpedia.org/resource/Category:21st-century_American_businesspeople | Category: Musical | Count: 12 | Popularity: 29.9863
Topic: http://dbpedia.org/resource/Category:Presidential_Medal_of_Freedom_recipients | Category: Musical | Count: 12 | Popularity: 29.6108
Topic: http://dbpedia.org/resource/Category:Honorary_Members_of_the_Royal_Academy_of_Music | Category: Musical | Count: 10 | Popularity: 28.873
Topic: http://dbpedia.org/resource/Category:American_harmonica_players | Category: Musical | Count: 10 | Popularity: 28.1018
Topic: http://dbpedia.org/resource/Category:American_pop_rock_singers | Category: Musical | Count: 10 | Popularity: 27.9512
Topic: http://dbpedia.org/resource/Category:American_philanthropists | Category: Musical | Count: 18 | Popularity: 27.7063
Topic: http://dbpedia.org/resource/Category:English_autobiographers | Category: Musical | Count: 11 | Popularity: 27.4975
Topic: http://dbpedia.org/resource/Category:Plastic_Ono_Band_members | Category: Musical | Count: 9 | Popularity: 26.4313
Topic: http://dbpedia.org/resource/Category:Sony/ATV_Music_Publishing_artists | Category: Musical | Count: 9 | Popularity: 26.3441
Topic: http://dbpedia.org/resource/Category:21st-century_composers | Category: Musical | Count: 10 | Popularity: 25.9292
Topic: http://dbpedia.org/resource/Category:Commanders_of_the_Order_of_the_British_Empire | Category: Musical | Count: 17 | Popularity: 25.7628
Topic: http://dbpedia.org/resource/Category:Animal_rights_advocates | Category: Musical | Count: 14 | Popularity: 25.7283
Topic: http://dbpedia.org/resource/Category:Silver_Clef_Awards_winners | Category: MusicalArtist | Count: 8 | Popularity: 51.403
Topic: http://dbpedia.org/resource/Category:English_rock_pianists | Category: MusicalArtist | Count: 8 | Popularity: 39.9664
Topic: http://dbpedia.org/resource/Category:Fellows_of_the_American_Academy_of_Arts_and_Sciences | Category: MusicalArtist | Count: 11 | Popularity: 37.9947
Topic: http://dbpedia.org/resource/Category:African-American_rock_singers | Category: MusicalArtist | Count: 8 | Popularity: 33.485
Topic: http://dbpedia.org/resource/Category:African-American_film_producers | Category: MusicalArtist | Count: 8 | Popularity: 33.0351
Topic: http://dbpedia.org/resource/Category:African-American_composers | Category: MusicalArtist | Count: 9 | Popularity: 31.6235
Topic: http://dbpedia.org/resource/Category:Members_of_the_Order_of_the_British_Empire | Category: MusicalArtist | Count: 8 | Popularity: 31.4325
Topic: http://dbpedia.org/resource/Category:Kennedy_Center_honorees | Category: MusicalArtist | Count: 45 | Popularity: 30.0774
Topic: http://dbpedia.org/resource/Category:21st-century_American_businesspeople | Category: MusicalArtist | Count: 12 | Popularity: 29.9863
Topic: http://dbpedia.org/resource/Category:Presidential_Medal_of_Freedom_recipients | Category: MusicalArtist | Count: 12 | Popularity: 29.6108
Topic: http://dbpedia.org/resource/Category:Honorary_Members_of_the_Royal_Academy_of_Music | Category: MusicalArtist | Count: 10 | Popularity: 28.873
Topic: http://dbpedia.org/resource/Category:American_harmonica_players | Category: MusicalArtist | Count: 10 | Popularity: 28.1018
Topic: http://dbpedia.org/resource/Category:American_pop_rock_singers | Category: MusicalArtist | Count: 10 | Popularity: 27.9512
Topic: http://dbpedia.org/resource/Category:American_philanthropists | Category: MusicalArtist | Count: 18 | Popularity: 27.7063
Topic: http://dbpedia.org/resource/Category:English_autobiographers | Category: MusicalArtist | Count: 11 | Popularity: 27.4975
Topic: http://dbpedia.org/resource/Category:Plastic_Ono_Band_members | Category: MusicalArtist | Count: 9 | Popularity: 26.4313
Topic: http://dbpedia.org/resource/Category:Sony/ATV_Music_Publishing_artists | Category: MusicalArtist | Count: 9 | Popularity: 26.3441
Topic: http://dbpedia.org/resource/Category:21st-century_composers | Category: MusicalArtist | Count: 10 | Popularity: 25.9292
Topic: http://dbpedia.org/resource/Category:Commanders_of_the_Order_of_the_British_Empire | Category: MusicalArtist | Count: 17 | Popularity: 25.7628
Topic: http://dbpedia.org/resource/Category:Animal_rights_advocates | Category: MusicalArtist | Count: 14 | Popularity: 25.7283
Topic: http://dbpedia.org/resource/Category:The_Beatles_albums | Category: MusicalWork | Count: 8 | Popularity: 12.5445
Topic: http://dbpedia.org/resource/Category:Albums_produced_by_George_Martin | Category: MusicalWork | Count: 8 | Popularity: 12.1282
Topic: http://dbpedia.org/resource/Category:Capitol_Records_albums | Category: MusicalWork | Count: 12 | Popularity: 12.0937
Topic: http://dbpedia.org/resource/Category:Albums_recorded_at_Abbey_Road_Studios | Category: MusicalWork | Count: 13 | Popularity: 11.3653
Topic: http://dbpedia.org/resource/Category:Mobile_Fidelity_Sound_Lab_albums | Category: MusicalWork | Count: 12 | Popularity: 10.3129
Topic: http://dbpedia.org/resource/Category:Recording_Industry_Association_of_America_Diamond_Award_albums | Category: MusicalWork | Count: 21 | Popularity: 10.1205
Topic: http://dbpedia.org/resource/Category:Grammy_Award_winners_for_Album_of_the_Year | Category: MusicalWork | Count: 10 | Popularity: 9.86303
Topic: http://dbpedia.org/resource/Category:United_States_National_Recording_Registry_recordings | Category: MusicalWork | Count: 16 | Popularity: 9.67124
Topic: http://dbpedia.org/resource/Category:Albums_certified_platinum_by_the_British_Phonographic_Industry | Category: MusicalWork | Count: 9 | Popularity: 9.46126
Topic: http://dbpedia.org/resource/Category:Eurovision_Song_Contest_by_year | Category: MusicalWork | Count: 12 | Popularity: 9.43358
Topic: http://dbpedia.org/resource/Category:Concept_albums | Category: MusicalWork | Count: 17 | Popularity: 9.42771
Topic: http://dbpedia.org/resource/Category:Parlophone_albums | Category: MusicalWork | Count: 11 | Popularity: 9.0832
Topic: http://dbpedia.org/resource/Category:Number-one_singles_in_Spain | Category: MusicalWork | Count: 11 | Popularity: 8.87747
Topic: http://dbpedia.org/resource/Category:Canadian_Hot_100_number-one_singles | Category: MusicalWork | Count: 13 | Popularity: 8.43116
Topic: http://dbpedia.org/resource/Category:1965_songs | Category: MusicalWork | Count: 9 | Popularity: 8.30901
Topic: http://dbpedia.org/resource/Category:Ultratop_50_Singles_(Flanders)_number-one_singles | Category: MusicalWork | Count: 13 | Popularity: 8.19752
Topic: http://dbpedia.org/resource/Category:1965_singles | Category: MusicalWork | Count: 10 | Popularity: 8.02582
Topic: http://dbpedia.org/resource/Category:English-language_albums | Category: MusicalWork | Count: 66 | Popularity: 8.00513
Topic: http://dbpedia.org/resource/Category:Grammy_Hall_of_Fame_Award_recipients | Category: MusicalWork | Count: 45 | Popularity: 7.97338
Topic: http://dbpedia.org/resource/Category:Dutch_Top_40_number-one_singles | Category: MusicalWork | Count: 22 | Popularity: 7.97251
Topic: http://dbpedia.org/resource/Category:Culture_of_the_Southern_United_States | Category: MusicGenre | Count: 8 | Popularity: 121.517
Topic: http://dbpedia.org/resource/Category:African-American_music | Category: MusicGenre | Count: 21 | Popularity: 114.964
Topic: http://dbpedia.org/resource/Category:Radio_formats | Category: MusicGenre | Count: 14 | Popularity: 96.7084
Topic: http://dbpedia.org/resource/Category:American_styles_of_music | Category: MusicGenre | Count: 29 | Popularity: 85.918
Topic: http://dbpedia.org/resource/Category:1970s_in_music | Category: MusicGenre | Count: 9 | Popularity: 84.5788
Topic: http://dbpedia.org/resource/Category:Rock_music_genres | Category: MusicGenre | Count: 42 | Popularity: 83.579
Topic: http://dbpedia.org/resource/Category:African-American_culture | Category: MusicGenre | Count: 12 | Popularity: 82.7509
Topic: http://dbpedia.org/resource/Category:Musical_subcultures | Category: MusicGenre | Count: 9 | Popularity: 63.9329
Topic: http://dbpedia.org/resource/Category:Rhythm_and_blues_music_genres | Category: MusicGenre | Count: 8 | Popularity: 59.709
Topic: http://dbpedia.org/resource/Category:2000s_in_music | Category: MusicGenre | Count: 36 | Popularity: 48.1604
Topic: http://dbpedia.org/resource/Category:Electronic_music_genres | Category: MusicGenre | Count: 21 | Popularity: 46.7947
Topic: http://dbpedia.org/resource/Category:Film_genres | Category: MusicGenre | Count: 15 | Popularity: 42.187
Topic: http://dbpedia.org/resource/Category:1980s_in_music | Category: MusicGenre | Count: 31 | Popularity: 42.1317
Topic: http://dbpedia.org/resource/Category:2010s_in_music | Category: MusicGenre | Count: 22 | Popularity: 42.0749
Topic: http://dbpedia.org/resource/Category:British_styles_of_music | Category: MusicGenre | Count: 31 | Popularity: 41.0955
Topic: http://dbpedia.org/resource/Category:Popular_music | Category: MusicGenre | Count: 12 | Popularity: 38.0476
Topic: http://dbpedia.org/resource/Category:1990s_in_music | Category: MusicGenre | Count: 36 | Popularity: 36.5167
Topic: http://dbpedia.org/resource/Category:Fusion_music_genres | Category: MusicGenre | Count: 36 | Popularity: 33.5258
Topic: http://dbpedia.org/resource/Category:Video_game_terminology | Category: MusicGenre | Count: 17 | Popularity: 31.9881
Topic: http://dbpedia.org/resource/Category:Christian_music_genres | Category: MusicGenre | Count: 10 | Popularity: 31.9621
Topic: http://dbpedia.org/resource/Category:24_Hours_of_Daytona_drivers | Category: NascarDriver | Count: 12 | Popularity: 8.48234
Topic: http://dbpedia.org/resource/Category:Rolex_Sports_Car_Series_drivers | Category: NascarDriver | Count: 11 | Popularity: 8.26159
Topic: http://dbpedia.org/resource/Category:NASCAR_Nationwide_Series_champions | Category: NascarDriver | Count: 8 | Popularity: 8.18911
Topic: http://dbpedia.org/resource/Category:International_Race_of_Champions_drivers | Category: NascarDriver | Count: 20 | Popularity: 8.09084
Topic: http://dbpedia.org/resource/Category:NASCAR_team_owners | Category: NascarDriver | Count: 16 | Popularity: 8.01019
Topic: http://dbpedia.org/resource/Category:NASCAR_Cup_Series_champions | Category: NascarDriver | Count: 16 | Popularity: 7.835
Topic: http://dbpedia.org/resource/Category:American_Speed_Association_drivers | Category: NascarDriver | Count: 9 | Popularity: 7.75509
Topic: http://dbpedia.org/resource/Category:NASCAR_drivers | Category: NascarDriver | Count: 28 | Popularity: 7.55396
Topic: http://dbpedia.org/resource/Category:Living_people | Category: NascarDriver | Count: 28 | Popularity: 7.44121
Topic: http://dbpedia.org/resource/Category:European_anthems | Category: NationalAnthem | Count: 8 | Popularity: 6.09518
Topic: http://dbpedia.org/resource/Category:American_Heritage_Rivers | Category: NaturalPlace | Count: 10 | Popularity: 60.5183
Topic: http://dbpedia.org/resource/Category:Articles_containing_video_clips | Category: NaturalPlace | Count: 21 | Popularity: 52.923
Topic: http://dbpedia.org/resource/Category:World_Digital_Library_related | Category: NaturalPlace | Count: 17 | Popularity: 52.4093
Topic: http://dbpedia.org/resource/Category:Federal_waterways_in_Germany | Category: NaturalPlace | Count: 14 | Popularity: 48.1211
Topic: http://dbpedia.org/resource/Category:Rivers_of_the_Tibet_Autonomous_Region | Category: NaturalPlace | Count: 8 | Popularity: 41.5786
Topic: http://dbpedia.org/resource/Category:Rivers_of_France | Category: NaturalPlace | Count: 14 | Popularity: 39.6844
Topic: http://dbpedia.org/resource/Category:Rivers_of_New_York | Category: NaturalPlace | Count: 10 | Popularity: 36.9756
Topic: http://dbpedia.org/resource/Category:Physiographic_provinces | Category: NaturalPlace | Count: 29 | Popularity: 36.4388
Topic: http://dbpedia.org/resource/Category:Rivers_of_Hungary | Category: NaturalPlace | Count: 9 | Popularity: 36.2947
Topic: http://dbpedia.org/resource/Category:International_rivers_of_Africa | Category: NaturalPlace | Count: 9 | Popularity: 33.5253
Topic: http://dbpedia.org/resource/Category:Border_rivers | Category: NaturalPlace | Count: 39 | Popularity: 33.2062
Topic: http://dbpedia.org/resource/Category:Rivers_of_Pennsylvania | Category: NaturalPlace | Count: 9 | Popularity: 32.7008
Topic: http://dbpedia.org/resource/Category:Rigvedic_rivers | Category: NaturalPlace | Count: 9 | Popularity: 31.7379
Topic: http://dbpedia.org/resource/Category:Canada%E2%80%93United_States_border | Category: NaturalPlace | Count: 14 | Popularity: 30.6744
Topic: http://dbpedia.org/resource/Category:International_lakes_of_Europe | Category: NaturalPlace | Count: 8 | Popularity: 30.1305
Topic: http://dbpedia.org/resource/Category:Saline_lakes | Category: NaturalPlace | Count: 10 | Popularity: 29.6826
Topic: http://dbpedia.org/resource/Category:Sites_along_the_Silk_Road | Category: NaturalPlace | Count: 9 | Popularity: 28.8652
Topic: http://dbpedia.org/resource/Category:Rivers_of_Turkey | Category: NaturalPlace | Count: 8 | Popularity: 27.3955
Topic: http://dbpedia.org/resource/Category:Tributaries_of_the_Mississippi_River | Category: NaturalPlace | Count: 12 | Popularity: 26.6898
Topic: http://dbpedia.org/resource/Category:Extreme_points_of_Earth | Category: NaturalPlace | Count: 8 | Popularity: 26.1324
Topic: http://dbpedia.org/resource/Category:Cranial_nerves | Category: Nerve | Count: 11 | Popularity: 18.5001
Topic: http://dbpedia.org/resource/Category:National_newspapers_published_in_the_United_States | Category: Newspaper | Count: 8 | Popularity: 255.921
Topic: http://dbpedia.org/resource/Category:Websites_utilizing_paywalls | Category: Newspaper | Count: 8 | Popularity: 220.595
Topic: http://dbpedia.org/resource/Category:Newspapers_published_in_New_York_City | Category: Newspaper | Count: 8 | Popularity: 191.488
Topic: http://dbpedia.org/resource/Category:National_newspapers_published_in_the_United_Kingdom | Category: Newspaper | Count: 16 | Popularity: 94.129
Topic: http://dbpedia.org/resource/Category:Daily_newspapers_published_in_the_United_States | Category: Newspaper | Count: 31 | Popularity: 87.0819
Topic: http://dbpedia.org/resource/Category:Pulitzer_Prize-winning_newspapers | Category: Newspaper | Count: 46 | Popularity: 66.6538
Topic: http://dbpedia.org/resource/Category:Business_newspapers | Category: Newspaper | Count: 9 | Popularity: 49.3769
Topic: http://dbpedia.org/resource/Category:Newspapers_published_in_Washington,_D.C. | Category: Newspaper | Count: 8 | Popularity: 47.845
Topic: http://dbpedia.org/resource/Category:Newspapers_published_in_California | Category: Newspaper | Count: 8 | Popularity: 45.8016
Topic: http://dbpedia.org/resource/Category:Gannett_publications | Category: Newspaper | Count: 8 | Popularity: 28.6392
Topic: http://dbpedia.org/resource/Category:Newspapers_published_in_Kolkata | Category: Newspaper | Count: 9 | Popularity: 19.3817
Topic: http://dbpedia.org/resource/Category:Alternative_weekly_newspapers_published_in_the_United_States | Category: Newspaper | Count: 14 | Popularity: 16.7043
Topic: http://dbpedia.org/resource/Category:English-language_newspapers_published_in_India | Category: Newspaper | Count: 12 | Popularity: 16.3441
Topic: http://dbpedia.org/resource/Category:Newspapers_published_in_India | Category: Newspaper | Count: 10 | Popularity: 15.7872
Topic: http://dbpedia.org/resource/Category:Daily_newspapers_published_in_Canada | Category: Newspaper | Count: 14 | Popularity: 14.9276
Topic: http://dbpedia.org/resource/Category:English-language_newspapers | Category: Newspaper | Count: 15 | Popularity: 14.3113
Topic: http://dbpedia.org/resource/Category:Defunct_newspapers_of_New_York_City | Category: Newspaper | Count: 10 | Popularity: 12.3656
Topic: http://dbpedia.org/resource/Category:MediaNews_Group_publications | Category: Newspaper | Count: 8 | Popularity: 10.2495
Topic: http://dbpedia.org/resource/Category:Digital_newspapers_published_in_Canada | Category: Newspaper | Count: 8 | Popularity: 9.97207
Topic: http://dbpedia.org/resource/Category:Burials_at_St_George's_Chapel,_Windsor_Castle | Category: Noble | Count: 12 | Popularity: 86.7542
Topic: http://dbpedia.org/resource/Category:English_pretenders_to_the_French_throne | Category: Noble | Count: 16 | Popularity: 82.9383
Topic: http://dbpedia.org/resource/Category:Princes_of_Wales | Category: Noble | Count: 16 | Popularity: 81.5899
Topic: http://dbpedia.org/resource/Category:Dukes_of_Cornwall | Category: Noble | Count: 15 | Popularity: 77.3927
Topic: http://dbpedia.org/resource/Category:English_monarchs | Category: Noble | Count: 23 | Popularity: 74.251
Topic: http://dbpedia.org/resource/Category:Lords_Warden_of_the_Cinque_Ports | Category: Noble | Count: 8 | Popularity: 73.7582
Topic: http://dbpedia.org/resource/Category:Dukes_of_Rothesay | Category: Noble | Count: 13 | Popularity: 64.3503
Topic: http://dbpedia.org/resource/Category:People_of_the_Edwardian_era | Category: Noble | Count: 9 | Popularity: 58.9059
Topic: http://dbpedia.org/resource/Category:English_people_of_Scottish_descent | Category: Noble | Count: 14 | Popularity: 58.402
Topic: http://dbpedia.org/resource/Category:People_of_the_Victorian_era | Category: Noble | Count: 8 | Popularity: 57.9649
Topic: http://dbpedia.org/resource/Category:English_people_of_French_descent | Category: Noble | Count: 20 | Popularity: 57.3698
Topic: http://dbpedia.org/resource/Category:Spanish_monarchs | Category: Noble | Count: 8 | Popularity: 56.155
Topic: http://dbpedia.org/resource/Category:Scottish_monarchs | Category: Noble | Count: 11 | Popularity: 55.7121
Topic: http://dbpedia.org/resource/Category:Knights_of_Santiago | Category: Noble | Count: 9 | Popularity: 55.0607
Topic: http://dbpedia.org/resource/Category:Princes_of_Girona | Category: Noble | Count: 8 | Popularity: 54.9135
Topic: http://dbpedia.org/resource/Category:Counts_of_Cervera | Category: Noble | Count: 8 | Popularity: 54.9135
Topic: http://dbpedia.org/resource/Category:Dukes_of_Montblanc | Category: Noble | Count: 8 | Popularity: 54.2068
Topic: http://dbpedia.org/resource/Category:Lords_of_Balaguer | Category: Noble | Count: 8 | Popularity: 54.2068
Topic: http://dbpedia.org/resource/Category:Alumni_of_Trinity_College,_Cambridge | Category: Noble | Count: 11 | Popularity: 53.5924
Topic: http://dbpedia.org/resource/Category:Spanish_infantes | Category: Noble | Count: 9 | Popularity: 52.2629
Topic: http://dbpedia.org/resource/Category:501(c)(3)_nonprofit_organizations | Category: Non-ProfitOrganisation | Count: 11 | Popularity: 16.0027
Topic: http://dbpedia.org/resource/Category:Non-profit_organizations_based_in_Washington,_D.C. | Category: Non-ProfitOrganisation | Count: 9 | Popularity: 6.991
Topic: http://dbpedia.org/resource/Category:English_novels | Category: Novel | Count: 12 | Popularity: 19.1784
Topic: http://dbpedia.org/resource/Category:Gothic_novels | Category: Novel | Count: 9 | Popularity: 16.9112
Topic: http://dbpedia.org/resource/Category:British_novels_adapted_into_films | Category: Novel | Count: 19 | Popularity: 16.5836
Topic: http://dbpedia.org/resource/Category:High_fantasy_novels | Category: Novel | Count: 9 | Popularity: 16.2659
Topic: http://dbpedia.org/resource/Category:Novels_adapted_into_plays | Category: Novel | Count: 23 | Popularity: 15.8711
Topic: http://dbpedia.org/resource/Category:Fiction_with_unreliable_narrators | Category: Novel | Count: 8 | Popularity: 15.8608
Topic: http://dbpedia.org/resource/Category:Novels_set_in_London | Category: Novel | Count: 8 | Popularity: 15.2801
Topic: http://dbpedia.org/resource/Category:Literary_genres | Category: Novel | Count: 8 | Popularity: 14.4543
Topic: http://dbpedia.org/resource/Category:Victorian_novels | Category: Novel | Count: 16 | Popularity: 13.5695
Topic: http://dbpedia.org/resource/Category:19th-century_novels | Category: Novel | Count: 20 | Popularity: 13.1764
Topic: http://dbpedia.org/resource/Category:Dystopian_novels | Category: Novel | Count: 10 | Popularity: 13.0686
Topic: http://dbpedia.org/resource/Category:Metafictional_works | Category: Novel | Count: 10 | Popularity: 12.9823
Topic: http://dbpedia.org/resource/Category:Novels_by_Charles_Dickens | Category: Novel | Count: 8 | Popularity: 11.7788
Topic: http://dbpedia.org/resource/Category:American_novels_adapted_into_films | Category: Novel | Count: 18 | Popularity: 11.2767
Topic: http://dbpedia.org/resource/Category:Debut_novels | Category: Novel | Count: 18 | Popularity: 10.6378
Topic: http://dbpedia.org/resource/Category:Picaresque_novels | Category: Novel | Count: 13 | Popularity: 10.3631
Topic: http://dbpedia.org/resource/Category:Visual_novels | Category: Novel | Count: 10 | Popularity: 10.2075
Topic: http://dbpedia.org/resource/Category:Novels_first_published_in_serial_form | Category: Novel | Count: 32 | Popularity: 10.1108
Topic: http://dbpedia.org/resource/Category:Novels_about_orphans | Category: Novel | Count: 11 | Popularity: 10.0911
Topic: http://dbpedia.org/resource/Category:Philosophical_novels | Category: Novel | Count: 12 | Popularity: 10.0016
Topic: http://dbpedia.org/resource/Category:Presidents_of_the_United_States_who_were_Freemasons | Category: OfficeHolder | Count: 8 | Popularity: 135.117
Topic: http://dbpedia.org/resource/Category:Hall_of_Fame_for_Great_Americans_inductees | Category: OfficeHolder | Count: 10 | Popularity: 128.13
Topic: http://dbpedia.org/resource/Category:Presidents_of_the_United_States | Category: OfficeHolder | Count: 23 | Popularity: 118.308
Topic: http://dbpedia.org/resource/Category:Republican_Party_Presidents_of_the_United_States | Category: OfficeHolder | Count: 13 | Popularity: 108.659
Topic: http://dbpedia.org/resource/Category:Republican_Party_(United_States)_presidential_nominees | Category: OfficeHolder | Count: 16 | Popularity: 91.8586
Topic: http://dbpedia.org/resource/Category:American_people_of_French_descent | Category: OfficeHolder | Count: 10 | Popularity: 83.4458
Topic: http://dbpedia.org/resource/Category:American_people_of_the_Vietnam_War | Category: OfficeHolder | Count: 8 | Popularity: 82.5577
Topic: http://dbpedia.org/resource/Category:Republican_Party_Vice_Presidents_of_the_United_States | Category: OfficeHolder | Count: 9 | Popularity: 81.7637
Topic: http://dbpedia.org/resource/Category:Prime_Ministers_of_the_United_Kingdom | Category: OfficeHolder | Count: 8 | Popularity: 75.1014
Topic: http://dbpedia.org/resource/Category:World_War_II_political_leaders | Category: OfficeHolder | Count: 21 | Popularity: 74.5799
Topic: http://dbpedia.org/resource/Category:American_people_of_Dutch_descent | Category: OfficeHolder | Count: 9 | Popularity: 70.3289
Topic: http://dbpedia.org/resource/Category:Recipients_of_the_Order_of_Suvorov,_1st_class | Category: OfficeHolder | Count: 8 | Popularity: 66.7949
Topic: http://dbpedia.org/resource/Category:Collars_of_the_Order_of_the_White_Lion | Category: OfficeHolder | Count: 8 | Popularity: 65.5782
Topic: http://dbpedia.org/resource/Category:Democratic_Party_(United_States)_vice_presidential_nominees | Category: OfficeHolder | Count: 9 | Popularity: 65.3902
Topic: http://dbpedia.org/resource/Category:Assassinated_heads_of_state | Category: OfficeHolder | Count: 11 | Popularity: 64.3774
Topic: http://dbpedia.org/resource/Category:Articles_containing_video_clips | Category: OfficeHolder | Count: 29 | Popularity: 64.3739
Topic: http://dbpedia.org/resource/Category:Vice_Presidents_of_the_United_States | Category: OfficeHolder | Count: 16 | Popularity: 64.0382
Topic: http://dbpedia.org/resource/Category:People_of_the_Russian_Revolution | Category: OfficeHolder | Count: 8 | Popularity: 63.3328
Topic: http://dbpedia.org/resource/Category:Former_Roman_Catholics | Category: OfficeHolder | Count: 11 | Popularity: 63.2522
Topic: http://dbpedia.org/resource/Category:Fascist_rulers | Category: OfficeHolder | Count: 8 | Popularity: 62.9885
Topic: http://dbpedia.org/resource/Category:Summer_Olympic_Games | Category: Olympics | Count: 28 | Popularity: 83.2346
Topic: http://dbpedia.org/resource/Category:Olympic_Games_in_the_United_States | Category: Olympics | Count: 8 | Popularity: 49.6425
Topic: http://dbpedia.org/resource/Category:Winter_Olympic_Games | Category: Olympics | Count: 23 | Popularity: 26.635
Topic: http://dbpedia.org/resource/Category:Operas_set_in_Iberia | Category: Opera | Count: 11 | Popularity: 15.0604
Topic: http://dbpedia.org/resource/Category:Operas_set_in_fictional,_mythological_and_folkloric_settings | Category: Opera | Count: 8 | Popularity: 13.7373
Topic: http://dbpedia.org/resource/Category:Operas_by_Richard_Wagner | Category: Opera | Count: 10 | Popularity: 12.7201
Topic: http://dbpedia.org/resource/Category:Operas_based_on_plays | Category: Opera | Count: 13 | Popularity: 11.8597
Topic: http://dbpedia.org/resource/Category:German-language_operas | Category: Opera | Count: 20 | Popularity: 11.6157
Topic: http://dbpedia.org/resource/Category:Music_dramas | Category: Opera | Count: 10 | Popularity: 11.4059
Topic: http://dbpedia.org/resource/Category:Italian-language_operas | Category: Opera | Count: 34 | Popularity: 10.9478
Topic: http://dbpedia.org/resource/Category:Operas | Category: Opera | Count: 80 | Popularity: 10.3848
Topic: http://dbpedia.org/resource/Category:Operas_by_Giuseppe_Verdi | Category: Opera | Count: 12 | Popularity: 10.2845
Topic: http://dbpedia.org/resource/Category:Operas_set_in_Italy | Category: Opera | Count: 9 | Popularity: 9.62369
Topic: http://dbpedia.org/resource/Category:La_Scala_world_premieres | Category: Opera | Count: 8 | Popularity: 9.4998
Topic: http://dbpedia.org/resource/Category:French-language_operas | Category: Opera | Count: 15 | Popularity: 9.22319
Topic: http://dbpedia.org/resource/Category:Professional_sports_leagues_in_the_United_States | Category: Organ | Count: 8 | Popularity: 207.201
Topic: http://dbpedia.org/resource/Category:Political_parties_in_the_United_States | Category: Organ | Count: 9 | Popularity: 197.727
Topic: http://dbpedia.org/resource/Category:National_statistical_services | Category: Organ | Count: 8 | Popularity: 181.406
Topic: http://dbpedia.org/resource/Category:Colonial_Colleges | Category: Organ | Count: 8 | Popularity: 180.964
Topic: http://dbpedia.org/resource/Category:Military_of_the_United_Kingdom | Category: Organ | Count: 8 | Popularity: 176.814
Topic: http://dbpedia.org/resource/Category:Organizations_based_in_Washington,_D.C. | Category: Organ | Count: 12 | Popularity: 164.885
Topic: http://dbpedia.org/resource/Category:Companies_established_in_1927 | Category: Organ | Count: 9 | Popularity: 149.186
Topic: http://dbpedia.org/resource/Category:American_websites | Category: Organ | Count: 9 | Popularity: 148.292
Topic: http://dbpedia.org/resource/Category:Exempt_charities | Category: Organ | Count: 9 | Popularity: 147.526
Topic: http://dbpedia.org/resource/Category:Rockefeller_Center | Category: Organ | Count: 10 | Popularity: 142.071
Topic: http://dbpedia.org/resource/Category:Android_(operating_system)_software | Category: Organ | Count: 8 | Popularity: 130.766
Topic: http://dbpedia.org/resource/Category:IOS_software | Category: Organ | Count: 8 | Popularity: 130.766
Topic: http://dbpedia.org/resource/Category:Association_of_American_Universities | Category: Organ | Count: 52 | Popularity: 110.938
Topic: http://dbpedia.org/resource/Category:Committee_on_Institutional_Cooperation | Category: Organ | Count: 13 | Popularity: 110.384
Topic: http://dbpedia.org/resource/Category:Television_in_the_United_Kingdom | Category: Organ | Count: 10 | Popularity: 107.454
Topic: http://dbpedia.org/resource/Category:Companies_initially_financed_with_venture_capital | Category: Organ | Count: 15 | Popularity: 102.733
Topic: http://dbpedia.org/resource/Category:Internet_companies_of_the_United_States | Category: Organ | Count: 21 | Popularity: 100.022
Topic: http://dbpedia.org/resource/Category:Cloud_computing_providers | Category: Organ | Count: 17 | Popularity: 97.6214
Topic: http://dbpedia.org/resource/Category:Computer_hardware_companies | Category: Organ | Count: 20 | Popularity: 91.3216
Topic: http://dbpedia.org/resource/Category:University_of_California | Category: Organ | Count: 8 | Popularity: 87.5905
